tas,"	Year", Month, Country, ISO3, ISO2
20.354,1918,3,BHR,,
25.2353,1918,4,BHR,,
30.6632,1918,5,BHR,,
32.7423,1918,6,BHR,,
35.3289,1918,7,BHR,,
35.1719,1918,8,BHR,,
32.7308,1918,9,BHR,,
29.5623,1918,10,BHR,,
23.904,1918,11,BHR,,
18.6363,1918,12,BHR,,
17.6148,1919,1,BHR,,
18.5477,1919,2,BHR,,
21.1961,1919,3,BHR,,
26.902,1919,4,BHR,,
30.9494,1919,5,BHR,,
32.982,1919,6,BHR,,
35.0446,1919,7,BHR,,
35.4129,1919,8,BHR,,
32.9763,1919,9,BHR,,
29.3623,1919,10,BHR,,
24.1437,1919,11,BHR,,
18.752,1919,12,BHR,,
16.6135,1920,1,BHR,,
16.1348,1920,2,BHR,,
22.3665,1920,3,BHR,,
26.3623,1920,4,BHR,,
31.7906,1920,5,BHR,,
34.5093,1920,6,BHR,,
35.1289,1920,7,BHR,,
35.4129,1920,8,BHR,,
33.416,1920,9,BHR,,
29.8076,1920,10,BHR,,
23.5424,1920,11,BHR,,
16.0228,1920,12,BHR,,
16.2283,1921,1,BHR,,
17.461,1921,2,BHR,,
22.221,1921,3,BHR,,
27.9885,1921,4,BHR,,
30.8038,1921,5,BHR,,
34.309,1921,6,BHR,,
36.3698,1921,7,BHR,,
35.4732,1921,8,BHR,,
33.316,1921,9,BHR,,
28.3362,1921,10,BHR,,
23.4028,1921,11,BHR,,
17.6102,1921,12,BHR,,
17.1145,1922,1,BHR,,
17.7619,1922,2,BHR,,
21.1961,1922,3,BHR,,
26.3214,1922,4,BHR,,
30.8038,1922,5,BHR,,
34.9942,1922,6,BHR,,
35.8698,1922,7,BHR,,
35.7538,1922,8,BHR,,
32.6151,1922,9,BHR,,
28.5362,1922,10,BHR,,
24.5449,1922,11,BHR,,
18.892,1922,12,BHR,,
16.3692,1923,1,BHR,,
17.3213,1923,2,BHR,,
22.5222,1923,3,BHR,,
25.1371,1923,4,BHR,,
31.1506,1923,5,BHR,,
34.4093,1923,6,BHR,,
35.9289,1923,7,BHR,,
34.4707,1923,8,BHR,,
32.3763,1923,9,BHR,,
28.8214,1923,10,BHR,,
22.4631,1923,11,BHR,,
18.8366,1923,12,BHR,,
17.2535,1924,1,BHR,,
17.5225,1924,2,BHR,,
23.6084,1924,3,BHR,,
26.4623,1924,4,BHR,,
32.0903,1924,5,BHR,,
35.1102,1924,6,BHR,,
36.1698,1924,7,BHR,,
35.1119,1924,8,BHR,,
32.816,1924,9,BHR,,
29.8076,1924,10,BHR,,
23.788,1924,11,BHR,,
17.7502,1924,12,BHR,,
13.9148,1925,1,BHR,,
15.6487,1925,2,BHR,,
22.5687,1925,3,BHR,,
27.0476,1925,4,BHR,,
31.3894,1925,5,BHR,,
33.3823,1925,6,BHR,,
34.6834,1925,7,BHR,,
35.4732,1925,8,BHR,,
33.416,1925,9,BHR,,
29.3623,1925,10,BHR,,
23.1028,1925,11,BHR,,
18.8923,1925,12,BHR,,
17.1145,1926,1,BHR,,
18.7022,1926,2,BHR,,
21.6813,1926,3,BHR,,
25.1371,1926,4,BHR,,
31.5903,1926,5,BHR,,
34.4696,1926,6,BHR,,
35.1834,1926,7,BHR,,
35.3125,1926,8,BHR,,
31.9739,1926,9,BHR,,
28.4205,1926,10,BHR,,
24.1889,1926,11,BHR,,
17.9511,1926,12,BHR,,
16.6135,1927,1,BHR,,
16.9361,1927,2,BHR,,
21.0416,1927,3,BHR,,
25.4371,1927,4,BHR,,
32.3312,1927,5,BHR,,
34.9093,1927,6,BHR,,
35.9301,1927,7,BHR,,
35.1119,1927,8,BHR,,
33.7013,1927,9,BHR,,
29.7079,1927,10,BHR,,
23.9883,1927,11,BHR,,
17.4649,1927,12,BHR,,
16.0622,1928,1,BHR,,
17.3741,1928,2,BHR,,
20.9526,1928,3,BHR,,
28.0029,1928,4,BHR,,
31.7153,1928,5,BHR,,
34.2099,1928,6,BHR,,
35.7772,1928,7,BHR,,
34.5645,1928,8,BHR,,
32.1756,1928,9,BHR,,
27.5048,1928,10,BHR,,
22.2544,1928,11,BHR,,
16.9297,1928,12,BHR,,
17.3591,1929,1,BHR,,
18.5221,1929,2,BHR,,
21.7001,1929,3,BHR,,
27.1463,1929,4,BHR,,
31.5276,1929,5,BHR,,
33.277,1929,6,BHR,,
34.8298,1929,7,BHR,,
34.5469,1929,8,BHR,,
31.6005,1929,9,BHR,,
28.3273,1929,10,BHR,,
22.3724,1929,11,BHR,,
17.9326,1929,12,BHR,,
14.4006,1930,1,BHR,,
18.456,1930,2,BHR,,
21.3886,1930,3,BHR,,
26.8423,1930,4,BHR,,
31.8906,1930,5,BHR,,
34.124,1930,6,BHR,,
34.6368,1930,7,BHR,,
34.6546,1930,8,BHR,,
32.1759,1930,9,BHR,,
28.0542,1930,10,BHR,,
22.818,1930,11,BHR,,
17.7877,1930,12,BHR,,
17.2008,1931,1,BHR,,
17.4534,1931,2,BHR,,
21.492,1931,3,BHR,,
25.7903,1931,4,BHR,,
30.8209,1931,5,BHR,,
34.2908,1931,6,BHR,,
36.1498,1931,7,BHR,,
35.0355,1931,8,BHR,,
33.2048,1931,9,BHR,,
27.0219,1931,10,BHR,,
22.639,1931,11,BHR,,
16.4541,1931,12,BHR,,
15.8653,1932,1,BHR,,
16.8402,1932,2,BHR,,
21.9844,1932,3,BHR,,
25.5118,1932,4,BHR,,
30.8192,1932,5,BHR,,
34.4997,1932,6,BHR,,
34.9297,1932,7,BHR,,
34.8518,1932,8,BHR,,
31.5163,1932,9,BHR,,
27.2209,1932,10,BHR,,
22.8365,1932,11,BHR,,
15.7442,1932,12,BHR,,
15.0833,1933,1,BHR,,
17.3063,1933,2,BHR,,
20.8215,1933,3,BHR,,
24.8236,1933,4,BHR,,
31.6906,1933,5,BHR,,
32.5301,1933,6,BHR,,
34.2594,1933,7,BHR,,
34.559,1933,8,BHR,,
31.192,1933,9,BHR,,
27.9399,1933,10,BHR,,
22.1194,1933,11,BHR,,
18.2904,1933,12,BHR,,
14.702,1934,1,BHR,,
18.3512,1934,2,BHR,,
19.9719,1934,3,BHR,,
26.4638,1934,4,BHR,,
30.7375,1934,5,BHR,,
33.932,1934,6,BHR,,
34.6375,1934,7,BHR,,
34.7632,1934,8,BHR,,
31.88,1934,9,BHR,,
27.1133,1934,10,BHR,,
22.753,1934,11,BHR,,
18.8461,1934,12,BHR,,
16.1199,1935,1,BHR,,
17.2265,1935,2,BHR,,
22.2843,1935,3,BHR,,
25.2681,1935,4,BHR,,
31.502,1935,5,BHR,,
34.2113,1935,6,BHR,,
35.2843,1935,7,BHR,,
35.5189,1935,8,BHR,,
32.5098,1935,9,BHR,,
28.4308,1935,10,BHR,,
24.0748,1935,11,BHR,,
19.8671,1935,12,BHR,,
15.4546,1936,1,BHR,,
19.035,1936,2,BHR,,
20.9115,1936,3,BHR,,
26.7511,1936,4,BHR,,
32.1155,1936,5,BHR,,
32.6059,1936,6,BHR,,
34.8359,1936,7,BHR,,
35.7189,1936,8,BHR,,
31.4074,1936,9,BHR,,
25.9827,1936,10,BHR,,
22.3618,1936,11,BHR,,
17.015,1936,12,BHR,,
13.3588,1937,1,BHR,,
17.5773,1937,2,BHR,,
20.4479,1937,3,BHR,,
25.8606,1937,4,BHR,,
31.6979,1937,5,BHR,,
33.3721,1937,6,BHR,,
35.2255,1937,7,BHR,,
35.1186,1937,8,BHR,,
32.3663,1937,9,BHR,,
28.4335,1937,10,BHR,,
24.0657,1937,11,BHR,,
18.1542,1937,12,BHR,,
16.899,1938,1,BHR,,
18.361,1938,2,BHR,,
19.4937,1938,3,BHR,,
25.5352,1938,4,BHR,,
30.4755,1938,5,BHR,,
32.9934,1938,6,BHR,,
36.251,1938,7,BHR,,
36.0155,1938,8,BHR,,
34.1624,1938,9,BHR,,
27.2287,1938,10,BHR,,
22.6235,1938,11,BHR,,
19.3974,1938,12,BHR,,
17.3796,1939,1,BHR,,
17.8634,1939,2,BHR,,
20.8095,1939,3,BHR,,
24.3594,1939,4,BHR,,
31.2356,1939,5,BHR,,
34.4093,1939,6,BHR,,
35.2116,1939,7,BHR,,
34.3759,1939,8,BHR,,
31.9175,1939,9,BHR,,
27.4347,1939,10,BHR,,
23.6046,1939,11,BHR,,
18.68,1939,12,BHR,,
16.7523,1940,1,BHR,,
19.5052,1940,2,BHR,,
19.5837,1940,3,BHR,,
26.2712,1940,4,BHR,,
31.7059,1940,5,BHR,,
33.7819,1940,6,BHR,,
35.2356,1940,7,BHR,,
35.5126,1940,8,BHR,,
32.7218,1940,9,BHR,,
29.133,1940,10,BHR,,
22.375,1940,11,BHR,,
18.6541,1940,12,BHR,,
16.8349,1941,1,BHR,,
18.8916,1941,2,BHR,,
22.281,1941,3,BHR,,
25.634,1941,4,BHR,,
31.7985,1941,5,BHR,,
35.1056,1941,6,BHR,,
35.703,1941,7,BHR,,
34.5753,1941,8,BHR,,
31.8899,1941,9,BHR,,
27.8821,1941,10,BHR,,
23.6171,1941,11,BHR,,
17.2023,1941,12,BHR,,
15.2816,1942,1,BHR,,
17.8962,1942,2,BHR,,
22.1987,1942,3,BHR,,
26.6211,1942,4,BHR,,
32.1915,1942,5,BHR,,
34.1413,1942,6,BHR,,
35.5767,1942,7,BHR,,
35.5879,1942,8,BHR,,
32.458,1942,9,BHR,,
29.0574,1942,10,BHR,,
24.4242,1942,11,BHR,,
18.1134,1942,12,BHR,,
15.8886,1943,1,BHR,,
17.065,1943,2,BHR,,
19.874,1943,3,BHR,,
24.8628,1943,4,BHR,,
31.0338,1943,5,BHR,,
32.2566,1943,6,BHR,,
35.271,1943,7,BHR,,
35.4736,1943,8,BHR,,
32.1285,1943,9,BHR,,
28.1297,1943,10,BHR,,
23.4316,1943,11,BHR,,
19.9932,1943,12,BHR,,
17.3653,1944,1,BHR,,
17.7421,1944,2,BHR,,
22.9425,1944,3,BHR,,
25.8645,1944,4,BHR,,
31.3002,1944,5,BHR,,
34.4438,1944,6,BHR,,
35.1852,1944,7,BHR,,
33.7445,1944,8,BHR,,
32.1554,1944,9,BHR,,
28.0259,1944,10,BHR,,
23.7609,1944,11,BHR,,
17.2255,1944,12,BHR,,
15.7441,1945,1,BHR,,
17.254,1945,2,BHR,,
19.7767,1945,3,BHR,,
25.7492,1945,4,BHR,,
30.9644,1945,5,BHR,,
34.5014,1945,6,BHR,,
35.2904,1945,7,BHR,,
34.9011,1945,8,BHR,,
32.2901,1945,9,BHR,,
27.3537,1945,10,BHR,,
24.1289,1945,11,BHR,,
18.7707,1945,12,BHR,,
16.0344,1946,1,BHR,,
17.7619,1946,2,BHR,,
21.0813,1946,3,BHR,,
27.2132,1946,4,BHR,,
32.1411,1946,5,BHR,,
34.2414,1946,6,BHR,,
35.3144,1946,7,BHR,,
35.5129,1946,8,BHR,,
33.3055,1946,9,BHR,,
28.7714,1946,10,BHR,,
23.5654,1946,11,BHR,,
19.7785,1946,12,BHR,,
18.2012,1947,1,BHR,,
18.5196,1947,2,BHR,,
22.776,1947,3,BHR,,
27.7428,1947,4,BHR,,
31.5659,1947,5,BHR,,
35.0595,1947,6,BHR,,
36.6129,1947,7,BHR,,
35.3141,1947,8,BHR,,
32.3104,1947,9,BHR,,
29.2463,1947,10,BHR,,
24.1822,1947,11,BHR,,
19.2787,1947,12,BHR,,
16.8741,1948,1,BHR,,
18.5564,1948,2,BHR,,
20.6282,1948,3,BHR,,
25.8608,1948,4,BHR,,
31.6011,1948,5,BHR,,
34.2463,1948,6,BHR,,
35.8707,1948,7,BHR,,
35.867,1948,8,BHR,,
32.3172,1948,9,BHR,,
26.6535,1948,10,BHR,,
22.2189,1948,11,BHR,,
18.9702,1948,12,BHR,,
14.9234,1949,1,BHR,,
15.8352,1949,2,BHR,,
20.9125,1949,3,BHR,,
25.3866,1949,4,BHR,,
31.0776,1949,5,BHR,,
34.2708,1949,6,BHR,,
35.3019,1949,7,BHR,,
35.3129,1949,8,BHR,,
31.8008,1949,9,BHR,,
26.9296,1949,10,BHR,,
22.7055,1949,11,BHR,,
18.7118,1949,12,BHR,,
14.2311,1950,1,BHR,,
15.0159,1950,2,BHR,,
20.6034,1950,3,BHR,,
25.8375,1950,4,BHR,,
30.6307,1950,5,BHR,,
33.7206,1950,6,BHR,,
35.6756,1950,7,BHR,,
35.1952,1950,8,BHR,,
32.9455,1950,9,BHR,,
28.9879,1950,10,BHR,,
24.0431,1950,11,BHR,,
18.6419,1950,12,BHR,,
17.5672,1951,1,BHR,,
18.0441,1951,2,BHR,,
21.5104,1951,3,BHR,,
26.9388,1951,4,BHR,,
32.6069,1951,5,BHR,,
34.9339,1951,6,BHR,,
36.4649,1951,7,BHR,,
36.5987,1951,8,BHR,,
34.953,1951,9,BHR,,
30.1928,1951,10,BHR,,
23.4989,1951,11,BHR,,
18.5745,1951,12,BHR,,
15.6213,1952,1,BHR,,
19.3513,1952,2,BHR,,
22.3798,1952,3,BHR,,
27.3646,1952,4,BHR,,
31.97,1952,5,BHR,,
34.2032,1952,6,BHR,,
35.5705,1952,7,BHR,,
36.4152,1952,8,BHR,,
34.1602,1952,9,BHR,,
29.44,1952,10,BHR,,
23.4357,1952,11,BHR,,
19.4403,1952,12,BHR,,
18.5499,1953,1,BHR,,
19.2266,1953,2,BHR,,
20.6337,1953,3,BHR,,
26.963,1953,4,BHR,,
32.0104,1953,5,BHR,,
34.6077,1953,6,BHR,,
35.8799,1953,7,BHR,,
36.2801,1953,8,BHR,,
33.2949,1953,9,BHR,,
29.7672,1953,10,BHR,,
24.8098,1953,11,BHR,,
16.8243,1953,12,BHR,,
16.5074,1954,1,BHR,,
18.3288,1954,2,BHR,,
21.8932,1954,3,BHR,,
26.7447,1954,4,BHR,,
31.9315,1954,5,BHR,,
34.5901,1954,6,BHR,,
36.6956,1954,7,BHR,,
36.5042,1954,8,BHR,,
34.1217,1954,9,BHR,,
29.074,1954,10,BHR,,
25.346,1954,11,BHR,,
20.1491,1954,12,BHR,,
16.3042,1955,1,BHR,,
18.6236,1955,2,BHR,,
22.2249,1955,3,BHR,,
26.72,1955,4,BHR,,
32.3022,1955,5,BHR,,
34.8579,1955,6,BHR,,
35.893,1955,7,BHR,,
35.8346,1955,8,BHR,,
33.465,1955,9,BHR,,
28.1824,1955,10,BHR,,
24.3374,1955,11,BHR,,
19.7307,1955,12,BHR,,
16.0018,1956,1,BHR,,
19.0764,1956,2,BHR,,
22.8584,1956,3,BHR,,
25.7762,1956,4,BHR,,
29.5759,1956,5,BHR,,
33.6247,1956,6,BHR,,
35.9019,1956,7,BHR,,
36.3267,1956,8,BHR,,
34.128,1956,9,BHR,,
29.0294,1956,10,BHR,,
22.2957,1956,11,BHR,,
18.4967,1956,12,BHR,,
15.5761,1957,1,BHR,,
16.8546,1957,2,BHR,,
22.1188,1957,3,BHR,,
25.4275,1957,4,BHR,,
30.39,1957,5,BHR,,
34.8793,1957,6,BHR,,
36.2488,1957,7,BHR,,
36.5614,1957,8,BHR,,
34.5465,1957,9,BHR,,
30.4124,1957,10,BHR,,
24.629,1957,11,BHR,,
18.1746,1957,12,BHR,,
16.0201,1958,1,BHR,,
17.4972,1958,2,BHR,,
23.4461,1958,3,BHR,,
27.7955,1958,4,BHR,,
32.7009,1958,5,BHR,,
35.4784,1958,6,BHR,,
36.076,1958,7,BHR,,
36.2935,1958,8,BHR,,
32.6574,1958,9,BHR,,
29.602,1958,10,BHR,,
22.5247,1958,11,BHR,,
19.527,1958,12,BHR,,
15.988,1959,1,BHR,,
16.2067,1959,2,BHR,,
20.9718,1959,3,BHR,,
27.1176,1959,4,BHR,,
32.8774,1959,5,BHR,,
34.4036,1959,6,BHR,,
35.613,1959,7,BHR,,
35.0455,1959,8,BHR,,
31.7925,1959,9,BHR,,
28.6483,1959,10,BHR,,
21.9868,1959,11,BHR,,
17.2272,1959,12,BHR,,
17.8631,1960,1,BHR,,
20.1149,1960,2,BHR,,
22.1797,1960,3,BHR,,
27.4271,1960,4,BHR,,
32.2795,1960,5,BHR,,
34.7069,1960,6,BHR,,
36.2086,1960,7,BHR,,
36.2662,1960,8,BHR,,
34.2083,1960,9,BHR,,
27.6122,1960,10,BHR,,
24.2078,1960,11,BHR,,
18.2522,1960,12,BHR,,
17.2512,1961,1,BHR,,
18.1182,1961,2,BHR,,
21.0136,1961,3,BHR,,
25.4894,1961,4,BHR,,
31.2584,1961,5,BHR,,
33.3512,1961,6,BHR,,
35.7242,1961,7,BHR,,
35.7172,1961,8,BHR,,
31.6253,1961,9,BHR,,
27.7633,1961,10,BHR,,
22.7019,1961,11,BHR,,
18.8364,1961,12,BHR,,
16.6337,1962,1,BHR,,
19.3006,1962,2,BHR,,
22.8636,1962,3,BHR,,
26.679,1962,4,BHR,,
31.8863,1962,5,BHR,,
34.4837,1962,6,BHR,,
36.4541,1962,7,BHR,,
36.4928,1962,8,BHR,,
33.7134,1962,9,BHR,,
28.9278,1962,10,BHR,,
23.8234,1962,11,BHR,,
19.1743,1962,12,BHR,,
18.3926,1963,1,BHR,,
21.5126,1963,2,BHR,,
21.9646,1963,3,BHR,,
27.1483,1963,4,BHR,,
29.2507,1963,5,BHR,,
34.9324,1963,6,BHR,,
37.2759,1963,7,BHR,,
36.2834,1963,8,BHR,,
33.5659,1963,9,BHR,,
30.0715,1963,10,BHR,,
23.122,1963,11,BHR,,
16.8373,1963,12,BHR,,
12.8119,1964,1,BHR,,
17.3785,1964,2,BHR,,
23.0118,1964,3,BHR,,
26.3742,1964,4,BHR,,
31.7866,1964,5,BHR,,
35.8889,1964,6,BHR,,
35.8393,1964,7,BHR,,
35.8562,1964,8,BHR,,
33.202,1964,9,BHR,,
27.0752,1964,10,BHR,,
22.5298,1964,11,BHR,,
16.3175,1964,12,BHR,,
16.3632,1965,1,BHR,,
18.4579,1965,2,BHR,,
22.2052,1965,3,BHR,,
24.872,1965,4,BHR,,
32.159,1965,5,BHR,,
35.5158,1965,6,BHR,,
36.4179,1965,7,BHR,,
36.2395,1965,8,BHR,,
34.0276,1965,9,BHR,,
30.2196,1965,10,BHR,,
24.2016,1965,11,BHR,,
18.4922,1965,12,BHR,,
18.3275,1966,1,BHR,,
18.6503,1966,2,BHR,,
21.4502,1966,3,BHR,,
25.7587,1966,4,BHR,,
32.2379,1966,5,BHR,,
34.5746,1966,6,BHR,,
35.6946,1966,7,BHR,,
36.2642,1966,8,BHR,,
34.0053,1966,9,BHR,,
29.7651,1966,10,BHR,,
24.0343,1966,11,BHR,,
19.5824,1966,12,BHR,,
17.2164,1967,1,BHR,,
16.9671,1967,2,BHR,,
20.8099,1967,3,BHR,,
24.4459,1967,4,BHR,,
30.9872,1967,5,BHR,,
33.2022,1967,6,BHR,,
35.5692,1967,7,BHR,,
35.6053,1967,8,BHR,,
32.7337,1967,9,BHR,,
29.711,1967,10,BHR,,
24.1176,1967,11,BHR,,
16.6421,1967,12,BHR,,
15.3421,1968,1,BHR,,
15.7506,1968,2,BHR,,
22.3077,1968,3,BHR,,
25.7108,1968,4,BHR,,
31.4175,1968,5,BHR,,
34.5726,1968,6,BHR,,
36.1625,1968,7,BHR,,
34.8652,1968,8,BHR,,
32.634,1968,9,BHR,,
28.9249,1968,10,BHR,,
24.6392,1968,11,BHR,,
20.4986,1968,12,BHR,,
17.9896,1969,1,BHR,,
17.6377,1969,2,BHR,,
25.383,1969,3,BHR,,
26.534,1969,4,BHR,,
31.7494,1969,5,BHR,,
34.2038,1969,6,BHR,,
35.9237,1969,7,BHR,,
35.6893,1969,8,BHR,,
33.2482,1969,9,BHR,,
29.8998,1969,10,BHR,,
23.5141,1969,11,BHR,,
19.7934,1969,12,BHR,,
17.1673,1970,1,BHR,,
19.7174,1970,2,BHR,,
22.4926,1970,3,BHR,,
27.7979,1970,4,BHR,,
31.0538,1970,5,BHR,,
33.9439,1970,6,BHR,,
36.05,1970,7,BHR,,
35.1496,1970,8,BHR,,
31.9835,1970,9,BHR,,
27.7915,1970,10,BHR,,
23.7679,1970,11,BHR,,
17.7004,1970,12,BHR,,
16.6541,1971,1,BHR,,
18.292,1971,2,BHR,,
21.5834,1971,3,BHR,,
25.3555,1971,4,BHR,,
32.8092,1971,5,BHR,,
33.0074,1971,6,BHR,,
35.6759,1971,7,BHR,,
34.8437,1971,8,BHR,,
32.5631,1971,9,BHR,,
27.6283,1971,10,BHR,,
22.8087,1971,11,BHR,,
17.1928,1971,12,BHR,,
15.6542,1972,1,BHR,,
15.9626,1972,2,BHR,,
20.8092,1972,3,BHR,,
25.3515,1972,4,BHR,,
30.1496,1972,5,BHR,,
35.4288,1972,6,BHR,,
35.468,1972,7,BHR,,
35.5195,1972,8,BHR,,
32.6689,1972,9,BHR,,
28.8418,1972,10,BHR,,
23.6338,1972,11,BHR,,
15.7804,1972,12,BHR,,
14.2481,1973,1,BHR,,
19.4092,1973,2,BHR,,
22.2532,1973,3,BHR,,
26.7151,1973,4,BHR,,
32.4185,1973,5,BHR,,
33.9371,1973,6,BHR,,
35.5296,1973,7,BHR,,
35.6596,1973,8,BHR,,
33.1739,1973,9,BHR,,
29.0456,1973,10,BHR,,
21.8808,1973,11,BHR,,
17.4703,1973,12,BHR,,
15.992,1974,1,BHR,,
17.2298,1974,2,BHR,,
22.0097,1974,3,BHR,,
26.4097,1974,4,BHR,,
31.4055,1974,5,BHR,,
34.4882,1974,6,BHR,,
35.5059,1974,7,BHR,,
35.6836,1974,8,BHR,,
33.0152,1974,9,BHR,,
28.2091,1974,10,BHR,,
23.4456,1974,11,BHR,,
18.2237,1974,12,BHR,,
15.8174,1975,1,BHR,,
17.6483,1975,2,BHR,,
21.0737,1975,3,BHR,,
26.0189,1975,4,BHR,,
32.1811,1975,5,BHR,,
34.9807,1975,6,BHR,,
35.6521,1975,7,BHR,,
34.5118,1975,8,BHR,,
33.8018,1975,9,BHR,,
26.8354,1975,10,BHR,,
22.6783,1975,11,BHR,,
18.1144,1975,12,BHR,,
16.1128,1976,1,BHR,,
16.8981,1976,2,BHR,,
19.0262,1976,3,BHR,,
25.377,1976,4,BHR,,
31.3381,1976,5,BHR,,
33.9608,1976,6,BHR,,
35.4105,1976,7,BHR,,
34.7167,1976,8,BHR,,
32.701,1976,9,BHR,,
29.5507,1976,10,BHR,,
23.3208,1976,11,BHR,,
19.4275,1976,12,BHR,,
14.5873,1977,1,BHR,,
18.0236,1977,2,BHR,,
23.2543,1977,3,BHR,,
26.3333,1977,4,BHR,,
32.3484,1977,5,BHR,,
35.313,1977,6,BHR,,
36.2625,1977,7,BHR,,
35.5508,1977,8,BHR,,
32.9448,1977,9,BHR,,
29.4513,1977,10,BHR,,
22.4801,1977,11,BHR,,
20.3562,1977,12,BHR,,
17.142,1978,1,BHR,,
18.4511,1978,2,BHR,,
21.9775,1978,3,BHR,,
27.3231,1978,4,BHR,,
31.954,1978,5,BHR,,
33.8067,1978,6,BHR,,
35.6161,1978,7,BHR,,
34.9589,1978,8,BHR,,
32.4074,1978,9,BHR,,
28.5235,1978,10,BHR,,
22.491,1978,11,BHR,,
19.7825,1978,12,BHR,,
17.4271,1979,1,BHR,,
19.7385,1979,2,BHR,,
21.8633,1979,3,BHR,,
27.2923,1979,4,BHR,,
31.9886,1979,5,BHR,,
36.2039,1979,6,BHR,,
35.6358,1979,7,BHR,,
35.4613,1979,8,BHR,,
33.4373,1979,9,BHR,,
30.0074,1979,10,BHR,,
24.1645,1979,11,BHR,,
17.9636,1979,12,BHR,,
16.0612,1980,1,BHR,,
18.3595,1980,2,BHR,,
22.9731,1980,3,BHR,,
28.1177,1980,4,BHR,,
31.8263,1980,5,BHR,,
35.0719,1980,6,BHR,,
36.5535,1980,7,BHR,,
35.7044,1980,8,BHR,,
32.793,1980,9,BHR,,
28.586,1980,10,BHR,,
24.3634,1980,11,BHR,,
17.7935,1980,12,BHR,,
17.9819,1981,1,BHR,,
18.5079,1981,2,BHR,,
22.5746,1981,3,BHR,,
26.7362,1981,4,BHR,,
31.6983,1981,5,BHR,,
34.2106,1981,6,BHR,,
36.5372,1981,7,BHR,,
35.9177,1981,8,BHR,,
33.4173,1981,9,BHR,,
28.8598,1981,10,BHR,,
23.4965,1981,11,BHR,,
19.5548,1981,12,BHR,,
16.1057,1982,1,BHR,,
15.8461,1982,2,BHR,,
19.9618,1982,3,BHR,,
26.4507,1982,4,BHR,,
32.2631,1982,5,BHR,,
34.6728,1982,6,BHR,,
35.7032,1982,7,BHR,,
35.3857,1982,8,BHR,,
33.6521,1982,9,BHR,,
29.7527,1982,10,BHR,,
20.993,1982,11,BHR,,
15.604,1982,12,BHR,,
14.6437,1983,1,BHR,,
16.4378,1983,2,BHR,,
18.7017,1983,3,BHR,,
25.0885,1983,4,BHR,,
32.7572,1983,5,BHR,,
35.1391,1983,6,BHR,,
36.5336,1983,7,BHR,,
35.5254,1983,8,BHR,,
32.3981,1983,9,BHR,,
27.1908,1983,10,BHR,,
23.4412,1983,11,BHR,,
18.4575,1983,12,BHR,,
15.9756,1984,1,BHR,,
18.2852,1984,2,BHR,,
22.7838,1984,3,BHR,,
28.0048,1984,4,BHR,,
31.0573,1984,5,BHR,,
34.4446,1984,6,BHR,,
36.1116,1984,7,BHR,,
34.792,1984,8,BHR,,
32.4564,1984,9,BHR,,
27.7274,1984,10,BHR,,
24.0436,1984,11,BHR,,
17.7519,1984,12,BHR,,
17.8887,1985,1,BHR,,
17.346,1985,2,BHR,,
21.1588,1985,3,BHR,,
26.5105,1985,4,BHR,,
32.5623,1985,5,BHR,,
34.2742,1985,6,BHR,,
36.1552,1985,7,BHR,,
35.7935,1985,8,BHR,,
33.127,1985,9,BHR,,
28.7403,1985,10,BHR,,
24.2364,1985,11,BHR,,
18.5458,1985,12,BHR,,
15.8704,1986,1,BHR,,
17.7246,1986,2,BHR,,
21.4795,1986,3,BHR,,
26.5437,1986,4,BHR,,
33.0371,1986,5,BHR,,
34.8931,1986,6,BHR,,
36.2326,1986,7,BHR,,
36.2049,1986,8,BHR,,
33.7057,1986,9,BHR,,
30.316,1986,10,BHR,,
23.3455,1986,11,BHR,,
16.802,1986,12,BHR,,
16.2998,1987,1,BHR,,
19.2628,1987,2,BHR,,
21.8757,1987,3,BHR,,
26.5192,1987,4,BHR,,
33.1362,1987,5,BHR,,
35.0254,1987,6,BHR,,
36.7319,1987,7,BHR,,
36.1373,1987,8,BHR,,
33.4674,1987,9,BHR,,
29.5171,1987,10,BHR,,
23.021,1987,11,BHR,,
19.0626,1987,12,BHR,,
15.5448,1988,1,BHR,,
18.0142,1988,2,BHR,,
21.8035,1988,3,BHR,,
26.8106,1988,4,BHR,,
32.6425,1988,5,BHR,,
35.2094,1988,6,BHR,,
36.1571,1988,7,BHR,,
36.368,1988,8,BHR,,
33.9098,1988,9,BHR,,
29.8966,1988,10,BHR,,
23.2255,1988,11,BHR,,
19.0574,1988,12,BHR,,
13.7896,1989,1,BHR,,
15.9997,1989,2,BHR,,
21.5555,1989,3,BHR,,
26.1572,1989,4,BHR,,
32.4705,1989,5,BHR,,
34.0314,1989,6,BHR,,
36.1892,1989,7,BHR,,
36.1208,1989,8,BHR,,
32.9796,1989,9,BHR,,
28.7688,1989,10,BHR,,
24.5243,1989,11,BHR,,
17.8185,1989,12,BHR,,
15.2073,1990,1,BHR,,
17.9024,1990,2,BHR,,
21.4881,1990,3,BHR,,
26.6956,1990,4,BHR,,
33.0881,1990,5,BHR,,
34.7676,1990,6,BHR,,
36.9148,1990,7,BHR,,
35.2441,1990,8,BHR,,
32.9981,1990,9,BHR,,
29.1909,1990,10,BHR,,
23.7783,1990,11,BHR,,
19.6703,1990,12,BHR,,
17.4742,1991,1,BHR,,
18.2243,1991,2,BHR,,
20.7329,1991,3,BHR,,
27.2437,1991,4,BHR,,
30.0542,1991,5,BHR,,
